stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
1//3//12//21//34//36//49//65//67//85,0.09026765829325246//0.09027011931332728//0.13420977622208297//0.12069399091151795//0.13208431071610507//0.009246378980300982//0.061362771029026195//0.07061067294820353//0.12846262737855751//0.1627916942076259,"[0.09026765829325246, 0.09027011931332728, 0.13420977622208297, 0.12069399091151795, 0.13208431071610507, 0.009246378980300982, 0.061362771029026195, 0.07061067294820353, 0.12846262737855751, 0.1627916942076259]",-0.7610977433349819,0.941804524428594,0.3016568780145817,0.4743001419322211,0.9401973311264584,0.2767166935465252,3.365526377142391,4.095434822798271,SA_indextrack3_10
12//16//22//34//36//37//52//65//85//89,0.05621976979089051//0.1815570629473249//0.19336176734554258//0.06835593755692695//0.16220358720334455//0.031802667117004045//0.10359436470938407//0.014127578212821587//0.17122235351107293//0.017554911605687857,"[0.05621976979089051, 0.1815570629473249, 0.19336176734554258, 0.06835593755692695, 0.16220358720334455, 0.031802667117004045, 0.10359436470938407, 0.014127578212821587, 0.17122235351107293, 0.017554911605687857]",-0.7859676767192627,0.9366956635496906,0.1002560194758676,0.6604427827156151,0.4522115951677883,0.2787140938693734,1.590560380400274,1.9621895813345092,SA_indextrack3_10
1//21//26//34//36//40//43//67//72//85,0.07825911274920944//0.02354955517733705//0.08346632516215749//0.08060475864977056//0.13418356811930987//0.20365960536498307//0.1406929768547188//0.07836353590197132//0.06632574340122212//0.11085200434113691,"[0.07825911274920944, 0.02354955517733705, 0.08346632516215749, 0.08060475864977056, 0.13418356811930987, 0.20365960536498307, 0.1406929768547188, 0.07836353590197132, 0.06632574340122212, 0.11085200434113691]",-0.6051241878385634,0.941804524428594,0.2353619583453007,0.4962233871284748,0.8451707680275166,0.2767706011078407,3.0215303384107357,3.680023165026696,SA_indextrack3_10
12//24//26//34//40//43//44//65//74//81,0.04937911892877275//0.15103440064068044//0.02659059853981793//0.0889935831113225//0.11652565702676781//0.033969572525421064//0.08014400852983634//0.2095591891281458//0.13501608122070102//0.10878779034853439,"[0.04937911892877275, 0.15103440064068044, 0.02659059853981793, 0.0889935831113225, 0.11652565702676781, 0.033969572525421064, 0.08014400852983634, 0.2095591891281458, 0.13501608122070102, 0.10878779034853439]",-0.5950619861445743,0.9547956035091136,0.2215887937004313,0.4461027527044739,0.9977578884027568,0.3003931663692346,3.2918787745899696,4.347062638649152,SA_indextrack3_10
36//37//39//40//43//65//74//81//85//89,0.02748483617464621//0.15327317751800548//0.020455552985052042//0.006028390358444753//0.10420835738080796//0.22444587858401674//0.1802322196532012//0.11448060297075921//0.02366445431263348//0.14572653006243302,"[0.02748483617464621, 0.15327317751800548, 0.020455552985052042, 0.006028390358444753, 0.10420835738080796, 0.22444587858401674, 0.1802322196532012, 0.11448060297075921, 0.02366445431263348, 0.14572653006243302]",-0.6715897829661756,0.9399019929818068,0.3587935620217438,0.4602821738163182,0.904437485420846,0.2747961175881568,3.258916076692933,3.939109514360491,SA_indextrack3_10
3//5//18//21//40//52//65//67//69//81,0.10154096627587944//0.012792647682747297//0.0034334047882997034//0.07393621391507481//0.04291841483511581//0.2633895544135478//0.017947893711451113//0.13234226060780446//0.2279946029445302//0.11922744212064718,"[0.10154096627587944, 0.012792647682747297, 0.0034334047882997034, 0.07393621391507481, 0.04291841483511581, 0.2633895544135478, 0.017947893711451113, 0.13234226060780446, 0.2279946029445302, 0.11922744212064718]",-0.6812902890629571,0.9423230432422725,0.2885814223776979,0.4568587413219096,0.5318923298808922,0.2967908646703041,1.762157775515996,2.310516459842822,SA_indextrack3_10
16//21//24//34//35//37//65//67//74//81,0.1541510582139957//0.05808434088859857//0.026521870003196814//0.10718370871100416//0.02000809478103673//0.2018747322362535//0.10747837250534581//0.18113417384692293//0.09178112859362325//0.006199256459577806,"[0.1541510582139957, 0.05808434088859857, 0.026521870003196814, 0.10718370871100416, 0.02000809478103673, 0.2018747322362535, 0.10747837250534581, 0.18113417384692293, 0.09178112859362325, 0.006199256459577806]",-0.2785802487381387,0.9547956035091136,0.5330034434427049,0.3143199232148366,0.9769165021748084,0.2813234307176749,3.440938067992892,4.255953852633235,SA_indextrack3_10
18//34//37//40//41//44//52//65//74//81,0.038861194981037725//0.018530527628957377//0.09817545262250416//0.09602602231872284//0.018829784599556712//0.07006456776165039//0.1683820143477077//0.22324747880064208//0.1506880061335382//0.09955720434752174,"[0.038861194981037725, 0.018530527628957377, 0.09817545262250416, 0.09602602231872284, 0.018829784599556712, 0.07006456776165039, 0.1683820143477077, 0.22324747880064208, 0.1506880061335382, 0.09955720434752174]",-0.6812902890629571,0.9393679856544036,0.2140040485594688,0.5253539951047619,0.6417627133578119,0.287164617331156,2.203832488972691,2.7908183528264074,SA_indextrack3_10
34//35//36//37//43//59//65//67//74//89,0.1538903318125255//0.14456529581039967//0.05261487422496483//0.005341957313575381//0.002414651655482441//0.0017934078898580034//0.04396037190955511//0.2368054162979366//0.08609732986366474//0.24115134427842558,"[0.1538903318125255, 0.14456529581039967, 0.05261487422496483, 0.005341957313575381, 0.002414651655482441, 0.0017934078898580034, 0.04396037190955511, 0.2368054162979366, 0.08609732986366474, 0.24115134427842558]",-0.5839632222620454,0.9772112783840544,0.4092741732073497,0.4409112012704175,0.8064139012696999,0.2876248204100625,2.772757580978915,3.5105962832701354,SA_indextrack3_10
12//21//34//36//37//43//51//72//74//81,0.18760815682406545//0.06375194307379435//0.06785221771539172//0.03613044055137033//0.1989721202193131//0.1541406502058945//0.04783795759722451//0.05038495792955093//0.12427451472668047//0.06836497716339959,"[0.18760815682406545, 0.06375194307379435, 0.06785221771539172, 0.03613044055137033, 0.1989721202193131, 0.1541406502058945, 0.04783795759722451, 0.05038495792955093, 0.12427451472668047, 0.06836497716339959]",-0.7142037338813341,0.9278425140573902,0.426288724753789,0.4216871225902248,0.9428700447164716,0.2677367042922078,3.4883900105722407,4.107118675680755,SA_indextrack3_10
1//3//11//21//37//44//59//65//74//81,0.13588703594866663//0.030211949980814688//0.01945273895454091//0.004909513264559474//0.06469984870611108//0.1475083942089048//0.0684375026584754//0.1468249483848957//0.21809941485024784//0.15511713551042525,"[0.13588703594866663, 0.030211949980814688, 0.01945273895454091, 0.004909513264559474, 0.06469984870611108, 0.1475083942089048, 0.0684375026584754, 0.1468249483848957, 0.21809941485024784, 0.15511713551042525]",-0.6327167705302782,0.9333486598657766,0.2416053580442775,0.4115134844745625,0.6566726229131903,0.2787327582941167,2.3239917219549246,2.855997498989729,SA_indextrack3_10
12//18//34//36//37//40//65//72//74//81,0.02987218134494837//0.02242122525824899//0.18355378125705082//0.053929213586261945//0.21859670547754004//0.05657519304790201//0.12422995055113044//0.206857091755586//0.01480008478031309//0.08432736051679066,"[0.02987218134494837, 0.02242122525824899, 0.18355378125705082, 0.053929213586261945, 0.21859670547754004, 0.05657519304790201, 0.12422995055113044, 0.206857091755586, 0.01480008478031309, 0.08432736051679066]",-0.7142037338813341,0.9393679856544036,0.3406629937249837,0.4557924012916569,1.0499143574621517,0.2946173758169055,3.53344521712496,4.575066310137475,SA_indextrack3_10
8//29//37//41//49//53//57//58//73//83,0.033774935421741606//0.17885346994128404//0.1575988785114858//0.03280476834621437//0.11440223103270182//0.07080804195155417//0.0229058167070964//0.26357017406750344//0.05499151736338813//0.06753942319178192,"[0.033774935421741606, 0.17885346994128404, 0.1575988785114858, 0.03280476834621437, 0.11440223103270182, 0.07080804195155417, 0.0229058167070964, 0.26357017406750344, 0.05499151736338813, 0.06753942319178192]",-0.6077511131236527,0.961413884180709,0.419951644226791,0.5350994833795731,0.9679390136855188,0.2624311146948674,3.654440956060441,3.9027183643420287,SA_indextrack2_10
1//13//32//37//38//47//50//56//57//69,0.11790598001771391//0.06128273546114434//0.041047298261746655//0.11871967142837181//0.01421036670721308//0.11269484577027249//0.19199983339676632//0.14960363197415644//0.08756570048901244//0.10400272824060224,"[0.11790598001771391, 0.06128273546114434, 0.041047298261746655, 0.11871967142837181, 0.01421036670721308, 0.11269484577027249, 0.19199983339676632, 0.14960363197415644, 0.08756570048901244, 0.10400272824060224]",-0.1637296356306924,0.965233681660329,0.6726086891108753,0.2736535828382731,1.523984768720153,0.3343479743658258,4.531460887699078,6.156986942677265,SA_indextrack2_10
13//37//44//46//55//58//63//65//69//83,0.08080947466501705//0.06504565920092757//0.061811217713670534//0.02008905775783287//0.1725211534921505//0.08583330539581306//0.18692692660728175//0.01430118037134974//0.20973499714380045//0.053225593486663565,"[0.08080947466501705, 0.06504565920092757, 0.061811217713670534, 0.02008905775783287, 0.1725211534921505, 0.08583330539581306, 0.18692692660728175, 0.01430118037134974, 0.20973499714380045, 0.053225593486663565]",-0.554935375903808,0.941933071213047,0.4256378021501826,0.4512060025295472,1.4552518538433952,0.2955828667227371,4.893219522091256,5.878336401959774,SA_indextrack2_10
1//3//10//13//17//37//38//49//53//69,0.06564752028355252//0.016619661164162455//0.06478942689661525//0.1307964301801676//0.02787979903037414//0.04306901911064473//0.15459592687239815//0.11943738678469679//0.15094264117879402//0.21858983787765782,"[0.06564752028355252, 0.016619661164162455, 0.06478942689661525, 0.1307964301801676, 0.02787979903037414, 0.04306901911064473, 0.15459592687239815, 0.11943738678469679, 0.15094264117879402, 0.21858983787765782]",-0.5736463073289358,0.969587982109314,0.4833552906431735,0.4954470408498582,1.246903518231332,0.2999592497446848,4.127239014249699,5.0336701095438485,SA_indextrack2_10
1//3//10//15//41//50//53//69//80//83,0.09097740585302294//0.033421866135073135//0.1423124808749917//0.06357646693121657//0.1546238250385645//0.08959326789601353//0.1539167818484519//0.1457715297890299//0.01449758178707231//0.10960753860139068,"[0.09097740585302294, 0.033421866135073135, 0.1423124808749917, 0.06357646693121657, 0.1546238250385645, 0.08959326789601353, 0.1539167818484519, 0.1457715297890299, 0.01449758178707231, 0.10960753860139068]",-0.6077511131236527,0.9562291903997712,0.5674052108712312,0.482770386664112,1.138551539748648,0.3163020089347811,3.571433338514055,4.594399674903525,SA_indextrack2_10
1//4//20//32//39//44//59//66//69//73,0.15948440374213793//0.14250118062389347//0.018710813368345562//0.08436468611200502//0.11735482618575054//0.09959428131803963//0.003972188049793233//0.1671838941017725//0.10666026648564962//0.09711050350318719,"[0.15948440374213793, 0.14250118062389347, 0.018710813368345562, 0.08436468611200502, 0.11735482618575054, 0.09959428131803963, 0.003972188049793233, 0.1671838941017725, 0.10666026648564962, 0.09711050350318719]",0.5451544630693844,0.9829901107838634,0.8254660175553818,0.1011177196879893,1.4283025115412142,0.2744422575292464,5.171953198169393,5.769080904532546,SA_indextrack2_10
17//21//29//44//49//53//57//69//70//73,0.17194119497959312//0.07685124788978996//0.06047233923082881//0.043559159639857965//0.1602974084965425//0.1323167601375086//0.005556631766036619//0.13712009921069085//0.08998298301482277//0.12144190129170505,"[0.17194119497959312, 0.07685124788978996, 0.06047233923082881, 0.043559159639857965, 0.1602974084965425, 0.1323167601375086, 0.005556631766036619, 0.13712009921069085, 0.08998298301482277, 0.12144190129170505]",-0.6978170579962889,0.9796883827346728,0.606517089030388,0.4660346487534331,1.7290728907289377,0.3140977191574994,5.47655326929128,6.988435982703456,SA_indextrack2_10
1//17//29//37//44//57//63//71//73//83,0.012148728168252316//0.16932999231266896//0.15834910089473442//0.1164712108401475//0.1502045791294188//0.0574918837821903//0.05026077855583804//0.14104927535904882//0.11329402406084835//0.022989522711200208,"[0.012148728168252316, 0.16932999231266896, 0.15834910089473442, 0.1164712108401475, 0.1502045791294188, 0.0574918837821903, 0.05026077855583804, 0.14104927535904882, 0.11329402406084835, 0.022989522711200208]",0.4304157766449507,0.9487227171877642,0.7588416925907844,0.1252260889468281,1.7199388684635453,0.3338716841836136,5.124839719928315,6.951405685825445,SA_indextrack2_10
6//13//29//38//39//66//69//71//79//83,0.0255851557077857//0.1528273107935878//0.1384801074055448//0.16840300962952498//0.11615598809399125//0.06742086150359371//0.1720464378639429//0.006316338793658987//0.006033379987439518//0.13581768968070285,"[0.0255851557077857, 0.1528273107935878, 0.1384801074055448, 0.16840300962952498, 0.11615598809399125, 0.06742086150359371, 0.1720464378639429, 0.006316338793658987, 0.006033379987439518, 0.13581768968070285]",0.0435728416024614,0.9842004153131608,0.6988465973231303,0.2742042483209247,1.2507203894351009,0.3143854389895903,3.949993337561092,5.049144110998413,SA_indextrack2_10
1//4//17//37//51//53//56//58//66//80,0.15083190600170185//0.014957443277315713//0.11475570990643637//0.07068654575570422//0.1726234353305769//0.09067991116438516//0.003562237252404387//0.15138048102400206//0.1405366491727433//0.08995052337101254,"[0.15083190600170185, 0.014957443277315713, 0.11475570990643637, 0.07068654575570422, 0.1726234353305769, 0.09067991116438516, 0.003562237252404387, 0.15138048102400206, 0.1405366491727433, 0.08995052337101254]",-0.5736463073289358,0.977423737688744,0.4533054352344685,0.4424690209083838,1.038859279929046,0.271743081939038,3.790195034882632,4.190236659936237,SA_indextrack2_10
7//21//44//49//53//56//63//69//73//83,0.06102745159154721//0.09023454873299283//0.13869545616307696//0.008561174320953682//0.11333519489160135//0.10092058460871095//0.10022855871092458//0.1588829434293596//0.14610971636963502//0.08200437118119772,"[0.06102745159154721, 0.09023454873299283, 0.13869545616307696, 0.008561174320953682, 0.11333519489160135, 0.10092058460871095, 0.10022855871092458, 0.1588829434293596, 0.14610971636963502, 0.08200437118119772]",-0.6266570056809873,0.9644791525641478,0.589020264890955,0.4653030995659048,1.6327939173664927,0.2974640698139599,5.4591262681980695,6.598110793741591,SA_indextrack2_10
6//17//20//32//37//38//41//44//63//77,0.007976570489428651//0.12132138287625309//0.13893861237306337//0.1550586036897102//0.10291157873718577//0.12521194581423103//0.06989279924175043//0.16517893921909654//0.08727368893590506//0.018666789061618814,"[0.007976570489428651, 0.12132138287625309, 0.13893861237306337, 0.1550586036897102, 0.10291157873718577, 0.12521194581423103, 0.06989279924175043, 0.16517893921909654, 0.08727368893590506, 0.018666789061618814]",0.3644639524883498,0.9389235962016091,0.7808164363992685,0.1304323282461233,1.5364817627873155,0.3337716576644812,4.576727015937625,6.2076510846011415,SA_indextrack2_10
7//19//29//38//41//46//51//73//79//83,0.04299147862670643//0.14330502635329886//0.13252761292097434//0.03112992205085424//0.22834200578226946//0.033242237727084054//0.050190556026714774//0.05939074971519722//0.08808427028561704//0.1692678346489929,"[0.04299147862670643, 0.14330502635329886, 0.13252761292097434, 0.03112992205085424, 0.22834200578226946, 0.033242237727084054, 0.050190556026714774, 0.05939074971519722, 0.08808427028561704, 0.1692678346489929]",0.479595536891556,0.9541270721050912,0.7691692785444987,0.1140207901177477,1.5611705084426886,0.3503971001407585,4.430032405573916,6.307741883003068,SA_indextrack2_10
3//4//17//19//21//39//44//55//61//69,0.029220264384579836//0.15254625312348685//0.03996765866556105//0.19165838855141817//0.14601344533523591//0.0720149913504131//0.06780320523591088//0.0060636890577902315//0.011540436466602985//0.2831716678290011,"[0.029220264384579836, 0.15254625312348685, 0.03996765866556105, 0.19165838855141817, 0.14601344533523591, 0.0720149913504131, 0.06780320523591088, 0.0060636890577902315, 0.011540436466602985, 0.2831716678290011]",-0.0078538926517973,0.9796883827346728,0.7140706929756397,0.2608271457979079,1.8463799582280485,0.3590201672836707,5.118041061955749,7.464011299816387,SA_indextrack2_10
1//10//13//32//39//41//44//49//69//73,0.12428852684682422//0.0050165117634155595//0.15235277520587967//0.09006101506541106//0.08804153644856863//0.20821975024282643//0.0543313755971311//0.003942891385458622//0.10112385122677946//0.17261771190248312,"[0.12428852684682422, 0.0050165117634155595, 0.15235277520587967, 0.09006101506541106, 0.08804153644856863, 0.20821975024282643, 0.0543313755971311, 0.003942891385458622, 0.10112385122677946, 0.17261771190248312]",-0.0842839596693159,0.9644791525641478,0.693422413153782,0.3137219146634544,1.5263754120286763,0.3190187897725868,4.756696033830521,6.166678864688386,SA_indextrack2_10
15//20//37//41//53//56//58//63//73//77,0.18941002406220706//0.0405356774789454//0.08217432894196122//0.08643013639144692//0.15434536233004623//0.049894380833074826//0.1443819622902415//0.09048743949200207//0.11664444882442818//0.040484033589558384,"[0.18941002406220706, 0.0405356774789454, 0.08217432894196122, 0.08643013639144692, 0.15434536233004623, 0.049894380833074826, 0.1443819622902415, 0.09048743949200207, 0.11664444882442818, 0.040484033589558384]",-0.6266570056809873,0.9562291903997712,0.4025895202348039,0.5989684751063626,1.0236663388535951,0.3052686106113156,3.3241751807415603,4.128642862359714,SA_indextrack2_10
1//7//20//37//41//47//54//57//69//83,0.0930689171357493//0.16392181206194656//0.21840995638604946//0.10667510660568684//0.05683929124794825//0.017937148169308862//0.007862839271173611//0.008265561928805404//0.1567621072164626//0.17014520428828242,"[0.0930689171357493, 0.16392181206194656, 0.21840995638604946, 0.10667510660568684, 0.05683929124794825, 0.017937148169308862, 0.007862839271173611, 0.008265561928805404, 0.1567621072164626, 0.17014520428828242]",0.533340482313525,0.965233681660329,0.7808937015632762,0.1056865736145149,1.4554256924785405,0.3315025032598788,4.363543799078186,5.879041162259372,SA_indextrack2_10
6//15//17//37//38//39//53//57//69//70,0.17157117825491927//0.09909967736852696//0.06274221702817195//0.12295595687655679//0.06271983526101063//0.1550409543341606//0.15074957727296115//0.05491175979101673//0.05680777618301349//0.056991612775606416,"[0.17157117825491927, 0.09909967736852696, 0.06274221702817195, 0.12295595687655679, 0.06271983526101063, 0.1550409543341606, 0.15074957727296115, 0.05491175979101673, 0.05680777618301349, 0.056991612775606416]",-0.6978170579962889,0.9755755040699002,0.5672682853506085,0.4990777653239706,1.0148044892288792,0.3101069359037433,3.243734250242989,4.092715982289054,SA_indextrack2_10
13//20//38//41//49//57//58//65//73//83,0.09841386337009769//0.14959121617850768//0.13068609764449077//0.18418781016018343//0.033217541449424036//0.16355908118879522//0.005556218832597307//0.020555964635063467//0.16663878496094675//0.02843982696445252,"[0.09841386337009769, 0.14959121617850768, 0.13068609764449077, 0.18418781016018343, 0.033217541449424036, 0.16355908118879522, 0.005556218832597307, 0.020555964635063467, 0.16663878496094675, 0.02843982696445252]",-0.546443041712724,0.961413884180709,0.4823604577374982,0.4257319383065261,1.661407791447249,0.3581197036362419,4.614400645002696,6.714114479878307,SA_indextrack2_10
15//21//39//41//49//56//57//73//79//83,0.14360321217569985//0.16790205232296296//0.06791857008800777//0.11740665515767004//0.0022973831554736097//0.16363716199053085//0.09971633234573922//0.11453746454016932//0.0489347736512156//0.05048836011298687,"[0.14360321217569985, 0.16790205232296296, 0.06791857008800777, 0.11740665515767004, 0.0022973831554736097, 0.16363716199053085, 0.09971633234573922, 0.11453746454016932, 0.0489347736512156, 0.05048836011298687]",0.5996947121012051,0.961413884180709,0.8448216063100817,0.0894824085193331,1.6383369065756836,0.3145003046066038,5.181034430519497,6.620582661013653,SA_indextrack2_10
